saccade id,start timestamp [ns],end timestamp [ns],duration [ms],amplitude [px],amplitude [deg],mean velocity [px/s],peak velocity [px/s],main sequence ratio,Q ratio
1,1005885000,1211144000,205,281.2630615234375,18.10138893127441,4305.3505859375,9221.373046875,32.78558157238358,2.141840220165723
2,1416264000,1441274000,25,25.56249046325684,1.6471233367919922,1041.171630859375,1214.7662353515625,47.52143524895003,1.166730056166536
3,1806656000,1841643000,35,60.59781646728516,3.909559965133667,1644.21875,2240.482177734375,36.972985304576774,1.3626423964173715
4,2116896000,2152021000,35,70.02906036376953,4.519761085510254,1983.174560546875,2526.66455078125,36.080229231355695,1.2740505052084288
5,2632401000,2692527000,60,292.68731689453125,18.819089889526367,4891.90576171875,8776.859375,29.987153075589905,1.7941595366948133
6,2827653000,2847656000,20,19.2717399597168,1.2372485399246216,980.8165893554688,1044.924072265625,54.22053610363162,1.0653613362639835
7,3127906000,3182906000,55,286.17010498046875,18.435136795043945,5214.291015625,8852.3740234375,30.93395805282204,1.697713840081177
8,3323033000,3343045000,20,18.88731002807617,1.2207975387573242,942.4346313476562,1016.7256469726562,53.83115146949374,1.0788288260574272
9,3443159000,3508168000,65,303.0420837402344,19.53982162475586,4711.08544921875,8097.01708984375,26.71911765490782,1.7187158197664398
10,3943664000,3993664000,50,306.55596923828125,19.73394012451172,6167.896484375,9935.81640625,32.411100755722174,1.6108922112133677
11,4544170000,4599295000,55,292.37255859375,18.79846954345703,5332.29150390625,8672.2255859375,29.6615579370686,1.6263599954324575
12,5384928000,5445053000,60,280.10089111328125,17.979625701904297,5023.642578125,9429.3232421875,33.6640244331604,1.8769892753211863
13,5610180000,5640184000,30,26.26982688903809,1.6927396059036257,916.1173706054688,1054.53076171875,40.14228057813301,1.1510869628220266
14,5810322000,5885433000,75,332.2884826660156,21.317197799682617,4452.0146484375,8465.55078125,25.476509788510352,1.9015100914416598
15,5995559000,6020559000,25,29.39064598083496,1.886355876922608,1190.97802734375,1425.1937255859375,48.49140527619832,1.1966582866054725
16,6140685000,6220686000,80,370.89105224609375,23.827503204345703,4981.38720703125,10793.6474609375,29.101935448622513,2.166795515454454
20,7146580000,7186695000,40,100.93220520019533,6.516900539398193,2579.71630859375,3612.997802734375,35.79628321374854,1.4005407457783159
21,7351822000,7411822000,60,304.7305603027344,19.646034240722656,5130.68017578125,8949.00390625,29.36693942793141,1.7442139442822184
22,7922328000,7982328000,60,296.31494140625,19.031713485717773,5055.9375,9137.2060546875,30.83613000182911,1.8072229046912665
23,8117454000,8147580000,30,32.128421783447266,2.06468152999878,1070.740478515625,1371.130126953125,42.67654776804314,1.2805438427563065
24,8292706000,8357707000,65,251.7044372558593,16.25498390197754,3997.430419921875,6657.904296875,26.451279005888935,1.6655460126820971
27,9698970000,9758973000,60,263.39556884765625,16.957073211669922,4429.19921875,7425.3701171875,28.190945465305887,1.6764588248263697
28,10094349000,10129349000,35,49.68545150756836,3.154757738113404,1413.418212890625,1931.7989501953125,38.8805755322773,1.3667567975118498
32,11245376000,11305485000,60,283.9396667480469,18.321672439575195,4888.048828125,9168.408203125,32.289987193865954,1.875678522352629
33,11660739000,11680864000,20,18.471433639526367,1.1936354637145996,907.988525390625,1047.59033203125,56.714078207202526,1.1537484260393787
34,11935991000,11971122000,35,67.31908416748047,4.34215784072876,1925.6043701171875,2593.373291015625,38.523597328859594,1.3467840701139449
35,12211372000,12246375000,35,71.3412094116211,4.601627349853516,2095.750732421875,2709.2900390625,37.97650840807265,1.2927539507198986
36,12561623000,12611623000,50,230.35418701171875,14.879449844360352,4300.81005859375,7823.33349609375,33.96219360100346,1.8190372021804122
41,14293264000,14328267000,35,88.57118225097656,5.7230424880981445,2559.178466796875,3243.083251953125,36.615557899673036,1.267236065803664
42,14693644000,14733644000,40,85.77542114257812,5.544434070587158,2033.1146240234373,3215.499267578125,37.48742034426434,1.581563198446138
43,14888770000,14928771000,40,98.65685272216795,6.37543249130249,2495.33447265625,3476.92236328125,35.24258343282822,1.3933692662772028
44,15249149000,15304153000,55,223.4560394287109,14.435750961303713,4120.77734375,7010.46337890625,31.372897312729805,1.701247797224242
47,16400160000,16420160000,20,18.81706619262696,1.2165331840515137,940.0411376953124,1032.5802001953125,54.8746648188922,1.0984415030249388
48,16560286000,16600421000,40,162.14059448242188,10.474181175231934,4068.01416015625,5868.91943359375,36.19648399790477,1.4426988703914267
49,16785542000,16835543000,50,202.4480895996093,13.080418586730955,3818.982421875,6773.32373046875,33.457088895551735,1.7735938483694988
50,17200918000,17256043000,55,263.16119384765625,16.98776626586914,4521.15869140625,8729.21875,33.17061540256325,1.930748143521785
51,17661422000,17696426000,35,64.6986083984375,4.165044784545898,1882.0040283203125,2475.90478515625,38.26828499785854,1.3155682707895124
52,17776423000,17811549000,35,95.65501403808594,6.177113056182861,2735.206787109375,3515.075927734375,36.747429950037066,1.2851225524521246
53,18196932000,18231930000,35,50.319580078125,3.2524895668029785,1453.63134765625,1971.8797607421875,39.18712671450543,1.3565198383493386
54,18612191000,18637307000,25,31.527223587036133,2.0383479595184326,1257.9136962890625,1493.6812744140625,47.377507578188975,1.1874274672583116
55,18867434000,18912559000,45,139.99151611328125,9.047748565673828,3285.59375,4930.80029296875,35.222136525607326,1.5007334041126508
56,19287938000,19332938000,45,186.83761596679688,12.06959056854248,4170.509765625,6634.4931640625,35.50940815494843,1.5908110847135837
57,19598191000,19668192000,70,266.9379272460937,17.18328285217285,3621.818115234375,6023.05322265625,22.56349738230909,1.6629916332136094
64,21990340000,22025465000,35,76.76139068603516,4.943376064300537,2186.407470703125,2992.550537109375,38.98510058721221,1.3687066922374735
65,22455844000,22520845000,65,198.37042236328125,12.815799713134766,4171.31982421875,7743.68359375,39.03648286622477,1.8564109011229608
66,22665971000,22691096000,25,29.7143669128418,1.9175530672073364,1174.0987548828125,1358.3087158203125,45.71218763652291,1.1568947758196764
67,23226476000,23296602000,70,413.5978393554688,26.64986801147461,5967.1337890625,10076.169921875,24.362240232147304,1.688611363188167
68,23461729000,23486729000,25,29.76658058166504,1.884363412857056,1167.02978515625,1303.523681640625,43.7915157256437,1.1169583657765
69,23676981000,23847107000,170,68.50685119628906,4.406674861907959,4106.2646484375,8442.63671875,123.23784513989351,2.05603813723077
70,24057371000,24092360000,35,113.04167175292967,7.238656520843506,2989.8583984375,4349.70849609375,38.478805458580986,1.4548209033467632
71,24963118000,25003244000,40,111.76698303222656,7.158865928649902,2831.64306640625,4255.76708984375,38.077140264371764,1.5029320398226997
72,25443626000,25473623000,30,40.78582000732422,2.607344388961792,1369.03955078125,1717.557373046875,42.11163028568361,1.2545710400161496
73,25959128000,25994135000,35,67.6844711303711,4.324252128601074,1952.5751953125,2652.429443359375,39.18815348723598,1.3584262719955666
