fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation x [px],fixation y [px],azimuth [deg],elevation [deg],dispersion [px],euclidian distance from previous [px],angle from previous [rad],time since previous [ns],threshold y [px],region,transition
1,125109000,985996000,861,711.975,564.077,-6.601984919302683,3.109946134853076,61.930999999999926,0.0,0.0,0.0,656.7394374999999,screen,0
2,1065993000,1381371000,315,696.364,826.078,-7.743909575496155,-13.762531240119758,52.309999999999945,262.4656688445176,1.6303097068179089,79997000.0,656.7394374999999,keyboard,1
3,1416376000,1701625000,285,789.378,830.366,-1.62460969185337,-14.08199855529321,44.14899999999989,93.1127871991812,0.0460679699490372,35005000.0,656.7394374999999,keyboard,0
4,1846750000,2472381000,626,709.104,547.979,-6.79253893036033,4.147873619700262,64.97199999999998,293.5750889380773,-1.847759694329194,145125000.0,656.7394374999999,screen,1
5,2527381000,3127886000,601,728.484,802.016,-5.608862932785824,-12.236944337151868,41.081999999999994,254.77515924634403,1.4946557080923466,55000000.0,656.7394374999999,keyboard,1
6,3183012000,5094790000,1912,705.813,524.374,-7.01540672270417,5.66913684199185,64.04599999999999,278.5660682943994,-1.6522710798831919,55126000.0,656.7394374999999,screen,1
7,5149780000,5370032000,220,702.83,774.077,-7.26119607372825,-10.42608095391702,32.329000000000065,249.72081710982764,1.582741950633388,54990000.0,656.7394374999999,keyboard,1
8,5440166000,5610291000,170,866.995,783.996,3.4635250362688783,-11.087766133906332,24.959999999999923,164.46438455179282,0.06034755265236168,70134000.0,656.7394374999999,keyboard,0
9,5655284000,6020663000,365,727.205,769.891,-5.667169632444589,-10.168746662697378,34.92299999999989,140.49980471516673,-3.041031653220571,44993000.0,656.7394374999999,keyboard,0
10,6080663000,6616172000,536,723.785,514.352,-5.855065697599996,6.320549409141945,35.853999999999985,255.56188471875063,-1.5841790035216619,60000000.0,656.7394374999999,screen,1
11,6646182000,6846420000,200,695.298,535.377,-7.691143806820729,4.956932980937505,25.97499999999991,35.40564635760795,2.5057796598152784,30010000.0,656.7394374999999,screen,0
12,6901429000,7136673000,235,650.164,787.09,-10.714721632048972,-11.223255688015207,39.174999999999955,255.7274180157459,1.7482183063353642,55009000.0,656.7394374999999,keyboard,1
13,7191674000,7416936000,225,898.068,787.533,5.496578918679029,-11.302990297802127,52.13700000000006,247.90439581620976,0.0017869801554480794,55001000.0,656.7394374999999,keyboard,0
14,7466926000,7942430000,476,699.671,765.936,-7.459664191024777,-9.900697932485013,42.34399999999994,199.5690357194722,-3.0331621146591368,49990000.0,656.7394374999999,keyboard,0
15,7982431000,8237686000,255,806.751,816.762,-0.478750167221392,-13.207745305455656,45.712999999999965,118.53020153530481,0.44316637226485517,40001000.0,656.7394374999999,keyboard,0
16,8272683000,8628062000,355,745.863,799.703,-4.468133246280424,-12.095946883829937,47.75299999999993,63.232570918791446,-2.8684261788493184,34997000.0,656.7394374999999,keyboard,0
17,8683062000,9033440000,350,915.868,749.952,6.6296072959845365,-8.87568056622177,39.86500000000001,177.1351518643321,-0.284694890447391,55000000.0,656.7394374999999,keyboard,0
18,9068440000,9328693000,260,864.135,793.385,3.2806899897139385,-11.693424552652123,36.596000000000004,67.54797390003645,2.4431903764114455,35000000.0,656.7394374999999,keyboard,0
19,9378693000,9488819000,110,712.559,794.653,-6.645100116584384,-11.754779973978945,37.51400000000001,151.58130359645284,3.1332274082819764,50000000.0,656.7394374999999,keyboard,0
20,9548945000,9744072000,195,718.439,499.693,-6.209371561505837,7.264202570622291,34.418000000000006,295.0186028032809,-1.550864060451322,60126000.0,656.7394374999999,screen,1
21,9774072000,9869198000,95,720.509,530.272,-6.060632981831872,5.292715155771672,19.653999999999996,30.64898270742447,1.5032059281308106,30000000.0,656.7394374999999,screen,0
22,9919198000,10054336000,135,908.322,763.984,6.14837782602288,-9.782498634843874,40.1160000000001,299.8249854715247,0.8938588188566826,50000000.0,656.7394374999999,keyboard,1
23,10109450000,10319580000,210,670.903,754.916,-9.32228553846233,-9.175223914029615,28.198999999999955,237.59210884412806,-3.103417130878425,55114000.0,656.7394374999999,keyboard,0
24,10364702000,10599829000,235,779.5,826.035,-2.273517266914362,-13.80145431231914,40.98000000000002,129.8122512323085,0.5798045772691743,45122000.0,656.7394374999999,keyboard,0
25,10639955000,10860082000,220,890.54,788.194,5.004986827893462,-11.349112746537168,23.92100000000005,117.31079609737542,-0.3284438804333817,40126000.0,656.7394374999999,keyboard,0
26,10895207000,11075340000,180,954.935,818.179,9.252539595979483,-13.230885935272896,52.83600000000001,71.03390915612063,0.43578519440551905,35125000.0,656.7394374999999,keyboard,0
27,11115334000,11295586000,180,899.107,771.875,5.553309438500126,-10.294720384608825,21.343000000000075,72.53155175508101,-2.4491774586104222,39994000.0,656.7394374999999,keyboard,0
28,11340586000,11820965000,480,760.713,738.465,-3.4677604414599066,-8.153444211492886,61.938999999999965,142.3696854530486,-2.9047128140460536,45000000.0,656.7394374999999,keyboard,0
29,11866091000,11996218000,130,897.637,777.764,5.46139165063973,-10.674512715708545,35.73000000000002,142.45207326325578,0.27950016061436295,45126000.0,656.7394374999999,keyboard,0
30,12026217000,12191344000,165,929.79,790.195,7.571697182910321,-11.455640730745412,23.794000000000096,34.47238271428307,0.36891914178650165,29999000.0,656.7394374999999,keyboard,0
31,12251469000,12506597000,255,742.8,503.097,-4.625803391669138,7.051647848516169,36.29099999999994,342.6230022984447,-2.148092403181773,60125000.0,656.7394374999999,screen,1
32,12571722000,12736849000,165,996.794,754.785,11.891277496134643,-9.133293528365115,39.738000000000056,357.57488919106163,0.7808380168713638,65125000.0,656.7394374999999,keyboard,1
